  5.9300000e+002	  5.3800000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  5.3394295e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.1500000e+002	  5.2000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  8.4371695e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.7600000e+002	  5.0700000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  1.2277821e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.9900000e+002	  5.3000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  1.6355868e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.5100000e+002	  5.9700000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  2.3553746e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.5100000e+002	  5.9700000e+002	 -7.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.2434276e-001	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.0000000e+000	  9.0000000e+001	
  5.1000000e+002	  5.1300000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  2.6424118e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.9500000e+002	  5.2100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  6.2408016e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3500000e+002	  5.8300000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.6323439e+000	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3500000e+002	  5.8300000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  9.1231692e-001	  2.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	
  4.9500000e+002	  5.2100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  3.1220217e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.8000000e+002	  5.2300000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.9614588e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.0500000e+002	  5.1100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  1.5120417e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.6000000e+002	  5.9000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  2.2321004e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.6000000e+002	  5.9000000e+002	 -7.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.2387486e-001	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  9.0000000e+001	
  4.8400000e+002	  5.2600000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  3.3628031e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.0400000e+002	  5.2800000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  8.8815722e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3400000e+002	  6.0000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.7766473e+000	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3400000e+002	  6.0000000e+002	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  8.6468092e-001	  2.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.0000000e+000	  1.0000000e+000	  9.0000000e+001	
  4.9500000e+002	  5.2700000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  3.1426637e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.9500000e+002	  5.2900000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  6.9627647e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3600000e+002	  6.0100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.9204688e+000	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.3600000e+002	  6.0100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.1284963e+000	  2.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.0000000e+000	  1.0000000e+000	  0.0000000e+000	
  4.8900000e+002	  5.1700000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.2418224e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.0200000e+002	  5.3400000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  1.5123875e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.7500000e+002	  5.6000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  2.3536957e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  5.7500000e+002	  5.6000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  8.1770094e-001	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	
  4.9000000e+002	  5.3000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  3.1231469e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.9000000e+002	  5.3400000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.7208992e-001	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.8300000e+002	  5.6100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  1.3921883e+000	  1.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.8200000e+002	  5.6100000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.1200000e+002	  5.3400000e+002	  6.7216365e-001	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.0000000e+000	  0.0000000e+000	
  4.9600000e+002	  5.0900000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  2.6424972e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.9500000e+002	  5.1000000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  6.0008137e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.2800000e+002	  5.8900000e+002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.8241334e+000	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
  4.2800000e+002	  5.8900000e+002	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1200000e+002	  5.3400000e+002	  1.1285247e+000	  2.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.0000000e+000	  1.0000000e+000	  9.0000000e+001	
  4.7100000e+002	  5.2700000e+002	  0.0000000e+000	  0.0000000e+000	  5.0000000e-001	  4.1200000e+002	  5.3400000e+002	  3.3638496e-001	  2.0000000e+000	  0.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	 -1.0000000e+000	
